customer_id,product_id,basket_date,basket_count
5434225,46463478,27-05-2019,2
33503340,4906481,27-05-2019,2
41829309,46191008,27-05-2019,2
14844640,50416138,27-05-2019,2
2293857,33673901,27-05-2019,2
18075888,18659759,27-05-2019,2
19772846,2475546,27-05-2019,2
9186380,35183597,27-05-2019,2
13710506,46144228,27-05-2019,2
380975,46524972,27-05-2019,2
7283153,43856011,27-05-2019,2
18440650,31743170,27-05-2019,2
1384351,38416886,27-05-2019,2
42659248,32492841,27-05-2019,2
10928566,47479809,27-05-2019,2
41460835,34453775,27-05-2019,2
33355779,35540301,27-05-2019,2
16154209,51013218,27-05-2019,2
27399020,4050847,27-05-2019,2
42535953,50602114,27-05-2019,2
16997345,35608497,27-05-2019,2
10344548,47383084,27-05-2019,2
18287109,48176314,27-05-2019,2
1704544,41653705,27-05-2019,2
4357641,13180609,27-05-2019,2
23474580,41180239,27-05-2019,2
26655851,32228068,27-05-2019,2
35774586,42131718,27-05-2019,2
26019505,38503915,27-05-2019,2
14208167,2077587,27-05-2019,4
18120831,3024984,27-05-2019,2
33683462,6516727,27-05-2019,2
42530391,32605169,27-05-2019,2
28503728,41967998,27-05-2019,2
12431243,43524799,27-05-2019,2
39910363,34610476,27-05-2019,2
1039707,4832753,27-05-2019,2
308767,39562951,27-05-2019,2
6520460,45585831,27-05-2019,2
8345727,5054638,27-05-2019,2
3917357,44166880,27-05-2019,2
25498832,31061813,27-05-2019,2
8278235,50250417,27-05-2019,2
11424608,47498748,27-05-2019,2
14765689,50454047,27-05-2019,2
2161045,6988267,27-05-2019,2
4251897,32551489,27-05-2019,2
4235041,32284248,27-05-2019,2
18049886,35187319,26-05-2019,2
34622988,36704483,26-05-2019,2
38382699,46252686,26-05-2019,2
11680103,46708454,27-05-2019,2
11655009,51168945,27-05-2019,2
12582378,47026154,27-05-2019,3
12579425,48261703,27-05-2019,2
4429252,42254522,27-05-2019,2
22317213,33858679,27-05-2019,2
22317213,40185916,27-05-2019,2
15483576,37114352,27-05-2019,2
3116061,37038502,27-05-2019,2
11198824,4769688,27-05-2019,2
1797815,36765150,27-05-2019,2
4414053,37723938,27-05-2019,2
41457575,46702793,26-05-2019,2
12956027,32077799,26-05-2019,4
42424840,33012520,26-05-2019,3
42660908,5939047,27-05-2019,3
42644967,43876701,27-05-2019,2
18744507,38792104,27-05-2019,2
19015209,46282394,27-05-2019,2
28638378,42588963,27-05-2019,2
16911398,35168767,27-05-2019,2
12074377,2279899,27-05-2019,2
9246792,44280159,27-05-2019,2
1018856,37380515,27-05-2019,2
605354,43538705,27-05-2019,2
2368339,44142159,27-05-2019,2
13615719,41172453,26-05-2019,2
18857630,37635531,27-05-2019,2
8250830,3900661,26-05-2019,2
14378191,35499759,26-05-2019,2
29834886,36481475,26-05-2019,2
16422457,2364978,26-05-2019,2
36959992,4437094,26-05-2019,2
22128871,35628134,26-05-2019,2
15574344,44184954,26-05-2019,2
13930211,34970454,26-05-2019,2
26994027,40276011,26-05-2019,2
34794172,41766157,27-05-2019,2
1099513,45999515,27-05-2019,2
22898113,33115452,27-05-2019,2
42057638,6631401,27-05-2019,2
13070554,4153993,26-05-2019,2
11091886,2036591,26-05-2019,3
9863584,6337777,26-05-2019,2
5206413,6269758,26-05-2019,2
12367481,5057613,26-05-2019,2
13518936,35858085,26-05-2019,2
14126380,1751676,26-05-2019,2
23376308,32170207,26-05-2019,3
31673644,36304720,26-05-2019,2
24936371,35163523,26-05-2019,2
31464570,32146979,26-05-2019,2
14099401,49698538,26-05-2019,2
26392186,44172268,26-05-2019,2
20874772,34005173,26-05-2019,2
2537777,7145018,26-05-2019,2
7332073,48502085,26-05-2019,2
39941977,45023678,26-05-2019,4
28251577,31276754,26-05-2019,2
18003381,4354511,26-05-2019,2
21511212,44051794,26-05-2019,2
18466485,36874547,26-05-2019,2
6686142,47314666,26-05-2019,2
4526996,50408435,26-05-2019,2
4800775,32040164,26-05-2019,2
1248050,34924546,26-05-2019,2
17152081,46783005,26-05-2019,2
39894565,31110621,26-05-2019,2
35365123,6703545,26-05-2019,2
18785860,50274223,26-05-2019,2
7364776,39283113,27-05-2019,3
24961011,44193724,27-05-2019,2
842577,31479909,27-05-2019,2
27641628,51028660,27-05-2019,2
14411551,37254324,27-05-2019,2
26126544,6354297,26-05-2019,3
29748565,46485752,26-05-2019,2
30868619,46665597,26-05-2019,2
4134012,49014121,26-05-2019,2
38037407,46812091,26-05-2019,4
41353569,42648243,26-05-2019,2
3858977,42042615,26-05-2019,2
10698587,41117501,26-05-2019,4
15359316,46285162,26-05-2019,2
15546298,1008384,26-05-2019,2
15637554,38170502,26-05-2019,2
33782856,49998804,26-05-2019,3
16177151,7154380,26-05-2019,2
5786209,32638196,26-05-2019,2
11263917,40194875,26-05-2019,2
41792431,43263988,26-05-2019,2
13578760,43827996,26-05-2019,2
23104512,39790917,26-05-2019,2
20421157,6904337,26-05-2019,2
27964608,31973784,26-05-2019,4
4223810,31069435,26-05-2019,2
40798689,32213498,26-05-2019,2
23864669,33700603,26-05-2019,2
15965636,33946299,26-05-2019,2
16187580,48597277,26-05-2019,2
10399218,50947797,26-05-2019,3
9044746,34609650,26-05-2019,2
2170192,34473675,26-05-2019,2
20773136,32078379,26-05-2019,2
34503671,50542369,26-05-2019,2
8041793,36482254,26-05-2019,2
12644904,49752960,26-05-2019,2
9541730,31161394,26-05-2019,2
8489045,44770047,26-05-2019,2
22513253,43154971,26-05-2019,2
1381467,37127683,26-05-2019,2
18833186,6928954,26-05-2019,2
24279936,32661226,26-05-2019,2
1163690,40185916,26-05-2019,2
246379,36503135,26-05-2019,2
3569261,47975737,26-05-2019,2
1104924,31646798,26-05-2019,2
1642291,42382028,26-05-2019,2
15179797,47225448,26-05-2019,2
2090925,32194595,26-05-2019,2
6474614,38563409,26-05-2019,2
29772213,36531989,26-05-2019,3
50059,32125793,26-05-2019,2
11594570,31736706,26-05-2019,2
5350094,6337777,26-05-2019,2
10872372,44752762,26-05-2019,3
10992306,35168766,26-05-2019,2
13219075,35701275,26-05-2019,2
11585368,37144490,26-05-2019,2
31682481,3302852,26-05-2019,2
16565625,48526663,26-05-2019,3
18149648,36733980,26-05-2019,3
22716874,3872791,26-05-2019,2
13376996,5563539,26-05-2019,2
20812249,3332813,26-05-2019,2
10660273,32977867,26-05-2019,2
26205416,4782121,26-05-2019,2
9247619,37504935,26-05-2019,2
4257099,42423220,26-05-2019,2
3462143,39770457,26-05-2019,2
9405853,3131859,26-05-2019,3
37914548,35194790,26-05-2019,2
2779238,5054214,25-05-2019,2
11744031,3338298,25-05-2019,2
2584768,33906453,26-05-2019,2
15279376,45981265,26-05-2019,2
37550231,2865438,26-05-2019,2
13441226,6977819,26-05-2019,2
13324693,46313411,26-05-2019,2
6058057,4025502,26-05-2019,2
20411457,32959300,26-05-2019,2
38996375,41723100,25-05-2019,2
29153079,47210215,25-05-2019,2
13805785,48018522,25-05-2019,3
22905451,40404789,25-05-2019,2
1597012,43802766,26-05-2019,2
3852931,41657105,26-05-2019,2
3404211,6755385,26-05-2019,2
7158656,39646130,26-05-2019,3
42194879,44305258,26-05-2019,2
2434760,5477259,26-05-2019,2
33035376,35592873,26-05-2019,2
10435114,879004,26-05-2019,2
989993,50228705,26-05-2019,2
29343690,35717151,26-05-2019,2
20904946,34635102,25-05-2019,2
10730981,39410677,25-05-2019,3
22487777,49540623,25-05-2019,2
40918740,6624405,26-05-2019,2
223509,1306770,26-05-2019,2
2646366,32750103,26-05-2019,2
18922253,40101719,25-05-2019,3
21409861,3048923,25-05-2019,2
11339322,40439223,26-05-2019,2
26382725,42469225,25-05-2019,2
9173457,44486509,25-05-2019,2
21312368,3905435,25-05-2019,2
3094732,49967480,25-05-2019,2
6389762,2803837,26-05-2019,3
31244601,31546667,26-05-2019,2
25984688,6361591,26-05-2019,2
6535705,46002669,26-05-2019,2
2852422,49303336,26-05-2019,2
1584460,38650635,26-05-2019,2
26299595,31278768,25-05-2019,2
30311619,39544762,25-05-2019,2
37574236,1246684,25-05-2019,5
15427128,32242277,25-05-2019,2
12633586,47296184,25-05-2019,2
10464756,31086015,27-05-2019,2
2458665,46568193,27-05-2019,2
4485401,31575822,27-05-2019,2
19897583,33644430,25-05-2019,2
1741693,6540298,25-05-2019,2
11352992,50328174,25-05-2019,2
24494286,37637915,25-05-2019,2
41881399,3373718,25-05-2019,2
3766870,38132688,25-05-2019,4
41815645,47952323,25-05-2019,2
36588016,47933669,25-05-2019,2
21747395,42740552,25-05-2019,2
3006681,6415539,25-05-2019,2
11265143,41656830,25-05-2019,2
4018636,45607550,25-05-2019,2
47388,4129569,25-05-2019,2
26247210,43472220,25-05-2019,3
34681500,33524174,25-05-2019,2
19916941,3175140,25-05-2019,2
1108791,3735903,25-05-2019,2
2533996,6992526,25-05-2019,2
15857800,3565582,25-05-2019,2
10596751,44143896,25-05-2019,2
34313045,36308140,25-05-2019,2
31069044,34635405,25-05-2019,2
14114704,6636354,25-05-2019,2
16538610,3945560,25-05-2019,2
12739828,38916533,25-05-2019,2
6763361,36865937,25-05-2019,2
40259256,32056127,25-05-2019,2
42225986,32056111,25-05-2019,2
10375443,34440185,25-05-2019,2
11053594,50974714,25-05-2019,2
33375493,76600,25-05-2019,4
11717115,31283972,25-05-2019,2
13921518,38036371,25-05-2019,2
3423038,32240189,26-05-2019,2
13455970,47084177,25-05-2019,2
14317641,32444788,25-05-2019,2
2201626,41666979,25-05-2019,2
1385011,49542670,25-05-2019,2
18411956,37174690,25-05-2019,2
24953744,32798508,25-05-2019,2
21870768,146563,25-05-2019,2
11594570,42358163,25-05-2019,2
11163416,42566053,25-05-2019,2
11732494,37342960,25-05-2019,2
3299783,41712019,25-05-2019,2
16637572,35087757,25-05-2019,3
17022528,37128504,25-05-2019,2
14947966,45735710,25-05-2019,2
11033724,42553820,25-05-2019,2
26422432,34704971,25-05-2019,2
700350,36460471,25-05-2019,2
28745576,34711018,25-05-2019,2
3835199,38929749,25-05-2019,2
23036128,2847625,25-05-2019,3
4069719,46365911,25-05-2019,2
13358999,31225223,25-05-2019,2
12460218,35157566,25-05-2019,2
9367887,36519198,25-05-2019,2
36122022,7264351,25-05-2019,2
16249872,35543824,25-05-2019,2
605234,4974057,25-05-2019,2
11440499,34582740,25-05-2019,2
13448240,36503135,25-05-2019,2
4509670,31732430,25-05-2019,2
13843496,44414863,25-05-2019,2
5723976,47314743,25-05-2019,2
5240205,44597205,25-05-2019,2
40511499,31768649,25-05-2019,2
12675434,48417123,25-05-2019,2
25462740,31906734,25-05-2019,2
1079222,48974409,24-05-2019,2
24673441,47241606,25-05-2019,2
25612202,31298889,25-05-2019,2
14076060,32575785,25-05-2019,2
11797188,47360283,25-05-2019,2
10424885,50885737,25-05-2019,2
10347177,37235026,25-05-2019,2
14850948,33197084,25-05-2019,2
26283035,41259193,25-05-2019,2
1477809,750537,25-05-2019,2
29903347,50752925,25-05-2019,2
25251744,37794576,24-05-2019,2
1279602,34397791,24-05-2019,2
26925881,4231035,25-05-2019,2
14431931,37622013,25-05-2019,2
1810759,38231619,25-05-2019,2
38297844,33739394,25-05-2019,2
14765618,40926885,25-05-2019,2
1078447,35041061,25-05-2019,2
8290685,35298438,25-05-2019,2
4460363,47480321,25-05-2019,2
11828664,35879578,25-05-2019,2
10651043,41124486,25-05-2019,2
3103366,46506432,25-05-2019,2
41998563,6411072,24-05-2019,2
20448579,43235926,24-05-2019,2
26945304,6976447,24-05-2019,2
20606650,41027588,24-05-2019,2
15043528,33926864,24-05-2019,2
24911637,3970048,24-05-2019,3
2081989,37710520,25-05-2019,2
20195219,6898142,24-05-2019,2
27606373,34250185,24-05-2019,2
22347587,7158790,24-05-2019,3
23394676,3088242,24-05-2019,2
41229652,31077710,24-05-2019,2
3621235,37020595,24-05-2019,2
15888808,38327113,24-05-2019,2
16071446,31140103,24-05-2019,2
41395604,48045239,24-05-2019,2
11864517,39014826,25-05-2019,2
9265285,44640453,25-05-2019,2
7715373,2486081,25-05-2019,2
40901796,49581565,25-05-2019,2
38306681,1207136,24-05-2019,2
17992778,48018504,24-05-2019,2
12414477,25593409,24-05-2019,2
32058195,46287402,24-05-2019,2
19187517,41700112,24-05-2019,2
12533792,44309914,24-05-2019,2
13068367,34544566,24-05-2019,2
11926480,44311916,24-05-2019,2
41567821,33411721,24-05-2019,2
26884941,46415410,24-05-2019,2
11250957,42940412,24-05-2019,2
3912341,48229798,24-05-2019,2
40939142,50383451,24-05-2019,3
14831594,36514310,24-05-2019,3
41855746,2485932,24-05-2019,2
4304939,42762721,24-05-2019,2
1401336,43322494,24-05-2019,2
10020087,33755525,24-05-2019,2
6753135,6904337,24-05-2019,2
2542011,49417345,25-05-2019,2
13598404,42267588,25-05-2019,2
16126677,34308356,24-05-2019,2
5826986,46255716,24-05-2019,3
2505492,3327096,24-05-2019,2
17529574,38896301,24-05-2019,3
21810647,4709441,24-05-2019,2
32673921,46478339,24-05-2019,2
11605736,45035040,24-05-2019,2
794227,6634723,24-05-2019,2
13228523,38271801,24-05-2019,2
4122693,192926,24-05-2019,2
3592724,3896300,24-05-2019,2
12487496,32993859,24-05-2019,2
34643718,39942269,24-05-2019,2
3592724,43325267,24-05-2019,2
13926859,3735903,24-05-2019,2
2537777,31069882,24-05-2019,2
23490767,2516938,24-05-2019,2
26032889,33732278,24-05-2019,2
4682383,4102021,24-05-2019,2
22724022,37595678,24-05-2019,2
15917789,35137021,24-05-2019,2
11025050,39635392,24-05-2019,2
3256355,36873551,24-05-2019,2
41570904,41794817,24-05-2019,2
17817839,33700324,24-05-2019,2
28073808,39589633,24-05-2019,2
5022332,4238038,24-05-2019,2
11369908,33923716,24-05-2019,3
31731689,6335900,24-05-2019,2
31572660,31702141,24-05-2019,2
8669388,35615600,24-05-2019,2
844891,45266601,24-05-2019,2
20925767,40528857,24-05-2019,2
1340375,34984668,24-05-2019,2
19538187,44490321,24-05-2019,2
16630248,3786949,24-05-2019,2
1570402,47452318,24-05-2019,2
9016445,42920167,24-05-2019,2
21569297,37339420,24-05-2019,2
29916826,36256339,24-05-2019,2
2764826,47042251,24-05-2019,2
6219851,49640977,23-05-2019,2
41576728,2197691,23-05-2019,5
8722199,34827101,23-05-2019,2
8761263,41275154,23-05-2019,2
28639123,42714358,23-05-2019,2
17906308,42236666,23-05-2019,2
20650625,42767082,23-05-2019,3
18884031,45194565,23-05-2019,2
2619461,39561545,23-05-2019,2
3173814,35531350,23-05-2019,3
34315455,33369785,23-05-2019,2
34715155,45607399,23-05-2019,2
3942359,48382783,23-05-2019,2
12079554,41173063,24-05-2019,2
28045591,49413518,24-05-2019,2
10979259,1764239,23-05-2019,2
18019470,44597761,23-05-2019,2
9792113,31771078,23-05-2019,2
17743952,32948234,23-05-2019,2
15102152,46653459,23-05-2019,2
24371097,6337513,23-05-2019,2
27620900,36524490,23-05-2019,2
21870822,3820025,23-05-2019,2
22937101,33005638,23-05-2019,2
33495468,31245128,23-05-2019,2
21396444,4245772,22-05-2019,2
29916826,36861441,22-05-2019,2
19887163,48304164,23-05-2019,2
40352593,38873594,22-05-2019,2
23031606,3284993,22-05-2019,2
21040688,7066663,22-05-2019,2
11569547,42748786,22-05-2019,2
7793131,46773351,22-05-2019,2
38224920,42887818,22-05-2019,3
2672393,9558017,22-05-2019,2
19342886,6137175,22-05-2019,2
2640084,43413177,22-05-2019,2
10352434,46834574,22-05-2019,2
14300275,48351472,22-05-2019,2
1982230,4522345,22-05-2019,2
18374227,33660825,22-05-2019,2
12373981,46958902,22-05-2019,2
27058296,50802332,22-05-2019,2
25419098,4442514,22-05-2019,2
41886537,38780299,22-05-2019,2
6325456,41922228,22-05-2019,2
29964662,43524799,22-05-2019,2
11652518,25729159,22-05-2019,4
37049042,1763713,22-05-2019,4
26247781,4903605,22-05-2019,2
17788820,35634050,22-05-2019,2
9110597,6383194,22-05-2019,2
41860424,50257790,22-05-2019,2
11784852,31081505,22-05-2019,2
9500765,44606852,22-05-2019,3
27518350,6531457,22-05-2019,2
38023560,33911250,22-05-2019,2
11144612,4102300,22-05-2019,2
2162092,31436599,22-05-2019,2
20450170,31290130,22-05-2019,2
12148618,32065337,22-05-2019,2
2469126,32692195,22-05-2019,2
36930709,40656200,23-05-2019,2
1393545,2486129,23-05-2019,2
24472921,39181341,22-05-2019,2
25228581,49136847,22-05-2019,2
27785630,31724835,21-05-2019,2
41837011,47729502,21-05-2019,2
12014855,32993859,21-05-2019,2
41858217,42626448,21-05-2019,2
18473931,35251694,21-05-2019,2
16482976,39363074,21-05-2019,2
1638833,37115277,22-05-2019,2
3024024,37727001,21-05-2019,2
16555483,48405586,21-05-2019,2
15688066,5058679,22-05-2019,2
22008852,1787025,22-05-2019,2
41190591,31557817,21-05-2019,2
40469744,4230894,21-05-2019,2
16823179,39097398,22-05-2019,2
17427093,38303051,21-05-2019,3
18050632,48890182,21-05-2019,2
31421684,46703172,21-05-2019,2
14282269,44073613,21-05-2019,2
6302535,47153294,21-05-2019,2
7946882,49863408,21-05-2019,2
7877875,34759897,21-05-2019,3
6000130,5747132,21-05-2019,2
8930407,39045682,21-05-2019,2
35598913,49592995,21-05-2019,2
36169832,32960004,21-05-2019,3
28952850,41767760,21-05-2019,2
20174063,40660539,21-05-2019,2
11294761,44206118,21-05-2019,2
29145357,3690648,21-05-2019,3
17873099,45029305,21-05-2019,2
40289163,5898321,21-05-2019,2
27306484,44046385,21-05-2019,2
5057109,46703064,21-05-2019,2
10352156,48790111,21-05-2019,3
8221263,47864484,21-05-2019,3
4908484,31283113,21-05-2019,2
40423253,45347785,21-05-2019,2
10698587,40443247,21-05-2019,2
28866144,6237993,21-05-2019,2
12355121,40512068,21-05-2019,2
41819660,42511979,21-05-2019,2
25655790,46026074,21-05-2019,2
15867445,40302071,21-05-2019,2
35923213,45555884,21-05-2019,2
8906488,4910199,21-05-2019,2
14323489,37427393,21-05-2019,2
16642576,38922412,21-05-2019,2
12098545,44073613,21-05-2019,2
32881909,49628688,21-05-2019,2
17680784,33673449,21-05-2019,2
355311,3304877,21-05-2019,2
17289176,6411705,21-05-2019,2
8046157,36834538,21-05-2019,2
21520985,47002179,21-05-2019,2
30479806,33976452,21-05-2019,3
7218588,46308081,21-05-2019,2
9855398,39833031,21-05-2019,2
4673816,4661031,21-05-2019,2
23409956,34833920,21-05-2019,2
1817417,31504277,21-05-2019,2
35054212,6391715,21-05-2019,2
20746656,3786595,21-05-2019,2
12190577,45524227,21-05-2019,2
11779291,38430156,20-05-2019,2
35956821,35542828,20-05-2019,2
41579963,48890217,20-05-2019,2
41797936,33739394,20-05-2019,2
1629292,35665543,20-05-2019,2
12453813,31280029,21-05-2019,2
11527472,31079503,21-05-2019,2
21631118,7050439,20-05-2019,2
1677131,35247597,20-05-2019,2
24399002,41059568,20-05-2019,2
5572352,49327378,20-05-2019,4
16736596,41728243,20-05-2019,3
3492937,35248275,20-05-2019,2
7445938,36831594,20-05-2019,2
21545261,34531744,20-05-2019,2
12443053,2341915,20-05-2019,2
18330806,46378036,20-05-2019,5
12312429,34584726,20-05-2019,2
17492983,44294367,20-05-2019,2
36353983,31677148,20-05-2019,2
16173336,39571212,20-05-2019,2
34828924,2747651,20-05-2019,2
24836019,43784720,20-05-2019,2
993882,4544118,20-05-2019,2
19813630,6861684,20-05-2019,2
35111651,37680616,20-05-2019,2
11985436,38342350,20-05-2019,3
23225363,32242550,20-05-2019,3
11755537,39714400,20-05-2019,2
22325431,47170952,20-05-2019,3
6731654,35470357,20-05-2019,2
16685888,48045462,20-05-2019,3
33426718,35583354,20-05-2019,2
11431687,36324194,20-05-2019,2
11090737,7050323,20-05-2019,2
14660851,48919951,20-05-2019,2
3958549,38332042,20-05-2019,2
4377642,41666119,20-05-2019,2
22442076,3447344,20-05-2019,2
38882646,44128500,20-05-2019,2
25181277,146475,20-05-2019,2
11684789,47314752,20-05-2019,2
31613767,31124077,20-05-2019,2
12852244,35637001,20-05-2019,2
3605561,34556575,20-05-2019,2
12759997,37706413,20-05-2019,2
11632407,6605779,20-05-2019,2
16176479,4405349,20-05-2019,2
2496551,36865420,20-05-2019,2
14804360,33172156,20-05-2019,2
32939889,2831673,20-05-2019,2
4496128,40385258,20-05-2019,2
12666932,32131160,20-05-2019,2
8294608,37635849,20-05-2019,2
7127462,6309624,21-05-2019,2
42318093,32510844,19-06-2019,3
7606415,6535860,19-06-2019,2
29405750,51905901,19-06-2019,2
13350447,38277966,19-06-2019,2
